Id,SpeakerName,Phrase,translation
141111001,演出家,では、これにて今日の稽古は終了とする。,
141111002,暦・ラモーナ・リリヤ・緋花里・雪,はい！,
141111003,,,
141111004,暦,ふぅ……。,
141111005,ラモーナ,今日の基礎練習、普段より身体が軽やかに動いたな……。,
141111006,ラモーナ,緋花里とダンスの特訓をしていたからか？,
141111007,緋花里,ほんと？,
141111008,緋花里,私はちょっと身体が重いかな～。このところずーっと忙しかったし。,
141111009,暦,緋花里さんはそうでしょうね。,
141111010,暦,ラモーナさんも文化祭で忙しそうでしたのに、疲れておりませんの？,
141111011,ラモーナ,ああ、私は緋花里ほど忙しくなかったしな！/nどうってことないぞ。,
141111012,雪,結局、忙しくて暦サンたちのクラスには顔を出せなかったな。,
141111013,緋花里,そう！　そうなの、残念すぎるよ～！,
141111014,緋花里,たしか展示だったよね？,
141111015,暦,ええ、プラネタリウムですね。,
141111016,リリヤ,本物の星にはかなわないけれど、幻想的で美しかった。,
141111017,暦,巨大なドームを用意して、結構本格的でしたわよね。,
141111018,ラモーナ,３年生は受験やなんだで忙しいからな、労力を抑えた出し物が多いんだが、/nそれにしてはクオリティが高いと好評だったんだ。,
141111019,ラモーナ,みんなが一致団結し、頑張ってくれたおかげだな。,
141111020,ラモーナ,暦も私に手を貸してくれて助かったよ。,
141111021,暦,別にあなたを手伝ったわけでは……。,
141111022,暦,クラスの一員として当然のことをしたまでです。,
141111023,ラモーナ,ふふ、そう言いつつも、要所要所でサポートしてくれたじゃないか。,
141111024,暦,あ、あれは……！　あなたがなんでもかんでも引き受けるので、/n劇団の活動に支障があってはならないと思って……！,
141111025,雪,クラスのみんなが一致団結、か。,
141111026,雪,学校行事とドイツの相性は最高なんじゃないか？,
141111027,暦,本来はほめるべきことなんでしょうが、見ていて不安でした。/nクラス実行委員を決めるときも——,
141111028,,,
141111029,クラスメイトA,それじゃあ、文化祭のクラス実行委員を決めたいと思います。/n立候補者がいればその人に、いなければくじ引きの予定です。,
141111030,クラスメイトB,くじ引きかぁ。私、バイトで忙しいから無理なんだよねぇ。/nちょっとなら手伝えると思うけど……。,
141111031,クラスメイトC,私も塾があって……。/nもし当たっちゃったら断れるかな。,
141111032,ラモーナ,はい。,
141111033,暦,ラモーナさん……！？,
141111034,ラモーナ,みんな受験や就活なんかで忙しいだろう？,
141111035,ラモーナ,私はバイトもしていないしな、よければ引き受けよう。,
141111036,クラスメイトA,え、でもウォルフさんって銀河座の稽古があるんじゃ……。/n悪いよ。,
141111037,ラモーナ,ははは、これしきのことで音を上げるように見えるか？,
141111038,ラモーナ,日本の文化祭は初めてだしな。芸を磨くためにも、是非経験させてくれ。,
141111039,暦,ちょっと、本当に大丈夫なんですか……？,
141111040,ラモーナ,大丈夫さ。スケジュール的にも問題はなさそうだ。,
141111041,ラモーナ,もとより銀河座の役者はタフでなければやっていけない、そうだろ？,
141111042,,,
141111043,ラモーナ,おーい、その機材はこっちに運んでくれ！,
141111044,暦,……。,
141111045,ラモーナ,やあ。看板の制作は順調か？,
141111046,クラスメイトC,うん！　ウォルフさんが提案してくれた通り、/n夜空をイメージしたデザインにしたよ。,
141111047,クラスメイトB,作っておいてなんだけど、コンセプトにばっちり合いそうだよね～。,
141111048,ラモーナ,それは何よりだ。/nにしても助かったよ、未来のアーティストが手伝ってくれるなんてな。,
141111049,クラスメイトB,えへへ、美大志望ってだけで言い過ぎだよ。,
141111050,クラスメイトC,これくらいの作業なら予備校にも影響しないしね。,
141111051,クラスメイトB,うちらにまかせておいてよ～。,
141111052,ラモーナ,頼もしいぞ！,
141111053,ラモーナ,その調子でよろしくな。,
141111054,クラスメイトA,ウォルフさーん！/n買い出し行けそうな人が見つからなくて、頼めるかな？,
141111055,ラモーナ,ああ、わかった！,
141111056,暦,……すっかり中核ではありませんか。/n本領発揮とはこのことですわね……。,
141111057,,,
141111058,暦,……と、ラモーナさんはすべての頼み事を引き受けられていたのです。/nすっかり中心人物になってしまっていて。,
141111059,雪,ドイツらしいな。/nどうりで、準備している様子を見かけた時も張り切っていたわけだ。,
141111060,ラモーナ,皆が頑張ってくれるものだからな、私も負けてはいられまい。,
141111061,ラモーナ,だが、暦もたくさんクラスに貢献してくれたんだぞ？,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,