Id,SpeakerName,Phrase,translation
6102001,初魅,今日は１日、お前たちを存分に労おう。/nさあ、どこへ行く。ジェットコースターか？　それともメリーゴーランドか？,
6102002,しぐれ,せっかくのお出かけがテーマパークって、/nしぐれ、もう子どもじゃないんですけど～。,
6102003,しぐれ,初魅さんとなら、もっと大人っぽい場所に行きたかったな～。,
6102004,仁花子,ええ！？　しぐれちゃん、もうテーマパークは興味ないの？/n私はとっても楽しみにしてたよ！,
6102005,しぐれ,え～、精神年齢低いんですね～。,
6102006,仁花子,だって、島にいた頃はなかなか来られなかったもん！/nだから今日しぐれちゃんたちと遊ぶの楽しみにしてたんだ！,
6102007,初魅,仁花子もこう言っていることだ。/n童心に返って、思い切りはしゃぐのもよかろう。,
6102008,しぐれ,はしゃぐのは、仁花子先輩だけで十分でーす。/nしぐれは、それ見て笑ってあげますね♪,
6102009,仁花子,なら、しぐれちゃんも一緒に、アトラクション全制覇しようね♪,
title,今日は１日、お前た…,,
info,翻译：XXX  校对：XXX,,